record_type,representation,repeat,outer_fold,draw,partition,assignment_type,recipient_id,donor_id,self_match,one_to_one,standardized_euclidean_distance,abs_standardized_pair_difference__interviewer_word_count,abs_standardized_pair_difference__interviewer_turn_count,abs_standardized_pair_difference__clinical_question_count,abs_standardized_pair_difference__clinical_prompt_coverage_count,abs_standardized_pair_difference__non_explicit_interviewer_turn_count,abs_standardized_pair_difference__d_p_domain_breadth,abs_standardized_pair_difference__d_p_total_evidence_count
pairwise,tfidf,3,4,0,outer_test,optimal_matched,406,475,False,True,0.6877935074995793,0.08395424115292943,0.16205486261315669,0.0,0.0,0.17079993963749776,0.6407629799498936,0.0
pairwise,tfidf,3,4,0,outer_test,optimal_matched,419,439,False,True,0.27499633126046413,0.008395424115292944,0.10803657507543779,0.0,0.0,0.11386662642499852,0.0,0.22564349955892457
pairwise,tfidf,3,4,0,outer_test,optimal_matched,423,380,False,True,1.2121014572673354,0.4029803575340613,0.4861645878394701,0.5022416317900099,0.5388821207565312,0.5693331321249926,0.0,0.45128699911784914
pairwise,tfidf,3,4,0,outer_test,optimal_matched,427,437,False,True,0.17028187475585393,0.15111763407527298,0.054018287537718895,0.0,0.0,0.05693331321249926,0.0,0.0
pairwise,tfidf,3,4,0,outer_test,optimal_matched,430,325,False,True,2.1295370521452828,1.360058706677457,0.43214630030175116,0.5022416317900099,0.5388821207565312,0.5123998189124933,1.2815259598997872,0.22564349955892457
pairwise,tfidf,3,4,0,outer_test,optimal_matched,437,427,False,True,0.17028187475585393,0.15111763407527298,0.054018287537718895,0.0,0.0,0.05693331321249926,0.0,0.0
pairwise,tfidf,3,4,0,outer_test,optimal_matched,439,449,False,True,0.6826442021406959,0.06716339292234355,0.0,0.0,0.0,0.0,0.6407629799498936,0.22564349955892457
pairwise,tfidf,3,4,0,outer_test,optimal_matched,444,372,False,True,1.9097078409243198,0.9990554697198603,0.9183108881412212,0.0,0.0,0.9678663246124873,0.6407629799498936,0.6769304986767737
pairwise,tfidf,3,4,0,outer_test,optimal_matched,449,419,False,True,0.8014538891116623,0.058767968807050604,0.10803657507543779,0.0,0.0,0.11386662642499852,0.6407629799498936,0.45128699911784914
pairwise,tfidf,3,4,0,outer_test,optimal_matched,457,402,False,True,1.6102146762803027,0.7555881703763649,0.7562560255280646,0.0,0.0,0.7970663849749896,0.0,0.9025739982356983
pairwise,tfidf,3,4,0,outer_test,optimal_matched,471,318,False,True,1.6548519095599998,1.4104312513692145,0.054018287537718895,0.5022416317900099,0.5388821207565312,0.0,0.0,0.45128699911784914
pairwise,tfidf,3,4,0,outer_test,optimal_matched,472,391,False,True,0.7837777970784431,0.008395424115292944,0.0,0.0,0.0,0.0,0.6407629799498936,0.45128699911784914
pairwise,tfidf,3,4,0,outer_test,optimal_matched,475,406,False,True,0.6877935074995793,0.08395424115292943,0.16205486261315669,0.0,0.0,0.17079993963749776,0.6407629799498936,0.0
pairwise,tfidf,3,4,0,outer_test,optimal_matched,486,490,False,True,0.31780011767453165,0.15951305819056594,0.10803657507543779,0.0,0.0,0.11386662642499852,0.0,0.22564349955892457
pairwise,tfidf,3,4,0,outer_test,optimal_matched,490,486,False,True,0.31780011767453165,0.15951305819056594,0.10803657507543779,0.0,0.0,0.11386662642499852,0.0,0.22564349955892457
pairwise,tfidf,3,5,0,outer_test,optimal_matched,315,338,False,True,1.6928334840153445,0.7952131000859053,0.8237452544724776,0.5067467514938583,0.5421445864976585,0.8048372482604373,0.5968995449685304,0.0
pairwise,tfidf,3,5,0,outer_test,optimal_matched,317,491,False,True,1.544496661634013,1.3842598408902795,0.05883894674803411,0.0,0.0,0.061910557558495186,0.0,0.6797055920804294
pairwise,tfidf,3,5,0,outer_test,optimal_matched,338,315,False,True,1.6928334840153445,0.7952131000859053,0.8237452544724776,0.5067467514938583,0.5421445864976585,0.8048372482604373,0.5968995449685304,0.0
pairwise,tfidf,3,5,0,outer_test,optimal_matched,343,389,False,True,2.5735599991221414,0.7853956544058324,1.2944568284567504,1.0134935029877166,0.5421445864976585,1.2382111511699037,1.1937990899370607,0.22656853069347646
pairwise,tfidf,3,5,0,outer_test,optimal_matched,345,448,False,True,3.528370779765656,0.11780934816087486,1.2356178817087164,1.5202402544815747,1.6264337594929756,1.1143900360529133,1.1937990899370607,1.8125482455478117
pairwise,tfidf,3,5,0,outer_test,optimal_matched,355,356,False,True,1.7517971910495158,0.07853956544058324,0.4118726272362388,0.5067467514938583,0.5421445864976585,0.3714633453509711,0.5968995449685304,1.3594111841608587
pairwise,tfidf,3,5,0,outer_test,optimal_matched,356,355,False,True,1.7517971910495158,0.07853956544058324,0.4118726272362388,0.5067467514938583,0.5421445864976585,0.3714633453509711,0.5968995449685304,1.3594111841608587
pairwise,tfidf,3,5,0,outer_test,optimal_matched,370,451,False,True,6.9384371896101324,4.231319088111422,3.2949810178899104,2.026987005975433,2.168578345990634,3.2193489930417494,0.0,0.4531370613869529
pairwise,tfidf,3,5,0,outer_test,optimal_matched,375,485,False,True,1.7594826710275153,0.618499077844593,0.4707115739842729,0.5067467514938583,0.5421445864976585,0.5571950180264567,1.1937990899370607,0.4531370613869529
pairwise,tfidf,3,5,0,outer_test,optimal_matched,383,492,False,True,0.8626745731529788,0.3926978272029162,0.2941947337401706,0.0,0.0,0.3095527877924759,0.5968995449685304,0.22656853069347646
pairwise,tfidf,3,5,0,outer_test,optimal_matched,389,343,False,True,2.5735599991221414,0.7853956544058324,1.2944568284567504,1.0134935029877166,0.5421445864976585,1.2382111511699037,1.1937990899370607,0.22656853069347646
pairwise,tfidf,3,5,0,outer_test,optimal_matched,390,317,False,True,1.7324907004401902,1.0504666877678008,0.0,1.0134935029877166,0.5421445864976585,0.12382111511699037,0.5968995449685304,0.4531370613869529
pairwise,tfidf,3,5,0,outer_test,optimal_matched,404,422,False,True,1.0509033742099825,0.6577688605648846,0.4118726272362388,0.5067467514938583,0.0,0.4952844604679615,0.0,0.0
pairwise,tfidf,3,5,0,outer_test,optimal_matched,412,456,False,True,0.8442421039500596,0.20616635928153101,0.35303368048820466,0.0,0.0,0.3714633453509711,0.5968995449685304,0.22656853069347646
pairwise,tfidf,3,5,0,outer_test,optimal_matched,414,446,False,True,1.8168680474993346,0.16689657656123938,0.0,0.0,0.0,0.0,1.1937990899370607,1.3594111841608587
pairwise,tfidf,3,5,0,outer_test,optimal_matched,422,404,False,True,1.0509033742099825,0.6577688605648846,0.4118726272362388,0.5067467514938583,0.0,0.4952844604679615,0.0,0.0
pairwise,tfidf,3,5,0,outer_test,optimal_matched,429,479,False,True,2.0117698603095038,0.23561869632174973,0.11767789349606822,0.0,0.5421445864976585,0.12382111511699037,1.7906986349055911,0.6797055920804294
pairwise,tfidf,3,5,0,outer_test,optimal_matched,446,414,False,True,1.8168680474993346,0.16689657656123938,0.0,0.0,0.0,0.0,1.1937990899370607,1.3594111841608587
pairwise,tfidf,3,5,0,outer_test,optimal_matched,448,345,False,True,3.528370779765656,0.11780934816087486,1.2356178817087164,1.5202402544815747,1.6264337594929756,1.1143900360529133,1.1937990899370607,1.8125482455478117
pairwise,tfidf,3,5,0,outer_test,optimal_matched,451,370,False,True,6.9384371896101324,4.231319088111422,3.2949810178899104,2.026987005975433,2.168578345990634,3.2193489930417494,0.0,0.4531370613869529
pairwise,tfidf,3,5,0,outer_test,optimal_matched,456,412,False,True,0.8442421039500596,0.20616635928153101,0.35303368048820466,0.0,0.0,0.3714633453509711,0.5968995449685304,0.22656853069347646
pairwise,tfidf,3,5,0,outer_test,optimal_matched,473,429,False,True,1.788915403830414,0.0,0.8237452544724776,0.0,0.5421445864976585,0.8667478058189325,1.1937990899370607,0.22656853069347646
pairwise,tfidf,3,5,0,outer_test,optimal_matched,474,489,False,True,0.7393886779821929,0.23561869632174973,0.11767789349606822,0.0,0.0,0.12382111511699037,0.0,0.6797055920804294
pairwise,tfidf,3,5,0,outer_test,optimal_matched,479,473,False,True,1.2913596010546144,0.23561869632174973,0.7060673609764093,0.0,0.0,0.7429266907019422,0.5968995449685304,0.4531370613869529
pairwise,tfidf,3,5,0,outer_test,optimal_matched,485,375,False,True,1.7594826710275153,0.618499077844593,0.4707115739842729,0.5067467514938583,0.5421445864976585,0.5571950180264567,1.1937990899370607,0.4531370613869529
pairwise,tfidf,3,5,0,outer_test,optimal_matched,489,474,False,True,0.7393886779821929,0.23561869632174973,0.11767789349606822,0.0,0.0,0.12382111511699037,0.0,0.6797055920804294
pairwise,tfidf,3,5,0,outer_test,optimal_matched,491,390,False,True,1.3592001350111533,0.33379315312247876,0.05883894674803411,1.0134935029877166,0.5421445864976585,0.061910557558495186,0.5968995449685304,0.22656853069347646
pairwise,tfidf,3,5,0,outer_test,optimal_matched,492,383,False,True,0.8626745731529788,0.3926978272029162,0.2941947337401706,0.0,0.0,0.3095527877924759,0.5968995449685304,0.22656853069347646
pairwise,tfidf,4,1,0,outer_test,optimal_matched,302,355,False,True,1.773867338678658,0.07678116421453769,0.6602854571533862,0.5104507140135734,0.5449977645704926,0.755682631972582,1.1706231016080535,0.453581218765989
pairwise,tfidf,4,1,0,outer_test,optimal_matched,305,344,False,True,2.685505803852099,0.38390582107268845,0.2751189404805776,2.041802856054294,1.0899955291409853,0.058129433228660154,0.5853115508040267,1.1339530469149726
pairwise,tfidf,4,1,0,outer_test,optimal_matched,313,330,False,True,1.5794091374324102,0.3241871377947147,0.49521409286503965,0.5104507140135734,0.5449977645704926,0.46503546582928124,1.1706231016080535,0.0
pairwise,tfidf,4,1,0,outer_test,optimal_matched,319,425,False,True,1.6287658446422095,0.8445928063599146,0.5502378809611552,0.5104507140135734,0.5449977645704926,0.5231648990579414,0.5853115508040267,0.6803718281489834
pairwise,tfidf,4,1,0,outer_test,optimal_matched,330,313,False,True,1.5794091374324102,0.3241871377947147,0.49521409286503965,0.5104507140135734,0.5449977645704926,0.46503546582928124,1.1706231016080535,0.0
pairwise,tfidf,4,1,0,outer_test,optimal_matched,339,343,False,True,2.486299233177502,0.8872490087013245,0.8803806095378482,0.5104507140135734,1.0899955291409853,0.9882003648872226,0.5853115508040267,1.360743656297967
pairwise,tfidf,4,1,0,outer_test,optimal_matched,340,436,False,True,0.9557829975205268,0.41803078294581636,0.2751189404805776,0.5104507140135734,0.5449977645704926,0.23251773291464062,0.0,0.2267906093829945
pairwise,tfidf,4,1,0,outer_test,optimal_matched,343,339,False,True,2.486299233177502,0.8872490087013245,0.8803806095378482,0.5104507140135734,1.0899955291409853,0.9882003648872226,0.5853115508040267,1.360743656297967
pairwise,tfidf,4,1,0,outer_test,optimal_matched,344,429,False,True,1.6460318122247888,0.8787177682330425,0.7153092452495017,0.5104507140135734,0.5449977645704926,0.8138120652012422,0.0,0.453581218765989
pairwise,tfidf,4,1,0,outer_test,optimal_matched,345,364,False,True,2.785082044018489,1.3138110321154228,0.6052616690572707,1.020901428027147,1.0899955291409853,0.755682631972582,0.5853115508040267,1.5875342656809615
pairwise,tfidf,4,1,0,outer_test,optimal_matched,355,302,False,True,1.773867338678658,0.07678116421453769,0.6602854571533862,0.5104507140135734,0.5449977645704926,0.755682631972582,1.1706231016080535,0.453581218765989
pairwise,tfidf,4,1,0,outer_test,optimal_matched,364,440,False,True,1.5810080516522345,0.38390582107268845,0.49521409286503965,0.0,0.0,0.5231648990579414,1.1706231016080535,0.6803718281489834
pairwise,tfidf,4,1,0,outer_test,optimal_matched,370,414,False,True,1.4566461608516716,0.35831209966784255,0.2751189404805776,0.0,0.0,0.2906471661433008,1.1706231016080535,0.6803718281489834
pairwise,tfidf,4,1,0,outer_test,optimal_matched,390,400,False,True,0.9858989774612618,0.3497808591995606,0.16507136428834654,0.5104507140135734,0.0,0.11625886645732031,0.5853115508040267,0.453581218765989
pairwise,tfidf,4,1,0,outer_test,optimal_matched,393,482,False,True,0.9090054542239512,0.0255937214048459,0.4401903047689241,0.5104507140135734,0.0,0.4069060326006211,0.0,0.453581218765989
pairwise,tfidf,4,1,0,outer_test,optimal_matched,400,390,False,True,0.9858989774612618,0.3497808591995606,0.16507136428834654,0.5104507140135734,0.0,0.11625886645732031,0.5853115508040267,0.453581218765989
pairwise,tfidf,4,1,0,outer_test,optimal_matched,404,485,False,True,0.9734228441005164,0.4094995424775344,0.055023788096115515,0.5104507140135734,0.5449977645704926,0.11625886645732031,0.0,0.453581218765989
pairwise,tfidf,4,1,0,outer_test,optimal_matched,412,427,False,True,0.49362723899914773,0.3668433401361245,0.16507136428834654,0.0,0.0,0.17438829968598046,0.0,0.2267906093829945
pairwise,tfidf,4,1,0,outer_test,optimal_matched,414,370,False,True,1.4566461608516716,0.35831209966784255,0.2751189404805776,0.0,0.0,0.2906471661433008,1.1706231016080535,0.6803718281489834
pairwise,tfidf,4,1,0,outer_test,optimal_matched,425,319,False,True,1.6287658446422095,0.8445928063599146,0.5502378809611552,0.5104507140135734,0.5449977645704926,0.5231648990579414,0.5853115508040267,0.6803718281489834
pairwise,tfidf,4,1,0,outer_test,optimal_matched,427,456,False,True,0.6599060272652324,0.18768729030220324,0.16507136428834654,0.0,0.0,0.17438829968598046,0.5853115508040267,0.0
pairwise,tfidf,4,1,0,outer_test,optimal_matched,429,305,False,True,2.9732751131671935,1.262623589305731,0.9904281857300793,1.5313521420407203,0.5449977645704926,0.8719414984299023,0.5853115508040267,1.5875342656809615
pairwise,tfidf,4,1,0,outer_test,optimal_matched,436,340,False,True,0.9557829975205268,0.41803078294581636,0.2751189404805776,0.5104507140135734,0.5449977645704926,0.23251773291464062,0.0,0.2267906093829945
pairwise,tfidf,4,1,0,outer_test,optimal_matched,440,345,False,True,3.2656906038348628,1.6977168531881113,0.11004757619223103,1.020901428027147,1.0899955291409853,0.23251773291464062,0.5853115508040267,2.267906093829945
pairwise,tfidf,4,1,0,outer_test,optimal_matched,449,487,False,True,1.302656091220738,0.46921822575550814,0.7153092452495017,0.0,0.0,0.755682631972582,0.5853115508040267,0.2267906093829945
pairwise,tfidf,4,1,0,outer_test,optimal_matched,456,412,False,True,0.8104071937628347,0.17915604983392128,0.3301427285766931,0.0,0.0,0.3487765993719609,0.5853115508040267,0.2267906093829945
pairwise,tfidf,4,1,0,outer_test,optimal_matched,482,393,False,True,0.9090054542239512,0.0255937214048459,0.4401903047689241,0.5104507140135734,0.0,0.4069060326006211,0.0,0.453581218765989
pairwise,tfidf,4,1,0,outer_test,optimal_matched,485,404,False,True,0.9734228441005164,0.4094995424775344,0.055023788096115515,0.5104507140135734,0.5449977645704926,0.11625886645732031,0.0,0.453581218765989
pairwise,tfidf,4,1,0,outer_test,optimal_matched,487,449,False,True,1.302656091220738,0.46921822575550814,0.7153092452495017,0.0,0.0,0.755682631972582,0.5853115508040267,0.2267906093829945
pairwise,tfidf,4,2,0,outer_test,optimal_matched,303,328,False,True,2.4069933994451715,0.4213989618366876,0.7084860522585495,1.4839048346012298,1.5875825829730728,0.5758923514487136,0.0,0.245038032397412
pairwise,tfidf,4,2,0,outer_test,optimal_matched,316,389,False,True,2.2108212392584767,1.0096016794003975,0.762984979355361,0.9892698897341532,0.5291941943243575,0.6910708217384564,1.2206412225407162,0.245038032397412
pairwise,tfidf,4,2,0,outer_test,optimal_matched,325,418,False,True,2.0287065660043178,1.2554177404717985,0.4904903438713035,0.0,0.0,0.5183031163038423,1.2206412225407162,0.7351140971922361
pairwise,tfidf,4,2,0,outer_test,optimal_matched,328,347,False,True,1.1914835438161135,0.29849093130098703,0.544989270968115,0.4946349448670766,0.5291941943243575,0.5183031163038423,0.0,0.490076064794824
pairwise,tfidf,4,2,0,outer_test,optimal_matched,333,491,False,True,1.7988255462147906,1.1500680000126267,0.762984979355361,0.4946349448670766,0.5291941943243575,0.8638385271730704,0.0,0.245038032397412
pairwise,tfidf,4,2,0,outer_test,optimal_matched,346,350,False,True,4.858444279717136,0.06145401526785028,0.326993562580869,0.4946349448670766,0.5291941943243575,0.40312464601409953,1.8309618338110742,4.410684583153416
pairwise,tfidf,4,2,0,outer_test,optimal_matched,347,303,False,True,1.7853634945272294,0.7198898931376746,0.1634967812904345,0.9892698897341532,1.058388388648715,0.05758923514487136,0.0,0.7351140971922361
pairwise,tfidf,4,2,0,outer_test,optimal_matched,350,346,False,True,4.858444279717136,0.06145401526785028,0.326993562580869,0.4946349448670766,0.5291941943243575,0.40312464601409953,1.8309618338110742,4.410684583153416
pairwise,tfidf,4,2,0,outer_test,optimal_matched,360,439,False,True,2.310753852163993,1.3871049160457634,1.08997854193623,0.4946349448670766,0.5291941943243575,1.2093739380422985,0.0,0.490076064794824
pairwise,tfidf,4,2,0,outer_test,optimal_matched,363,369,False,True,0.6770340896794962,0.026337435114792977,0.108997854193623,0.0,0.0,0.11517847028974272,0.6103206112703581,0.245038032397412
pairwise,tfidf,4,2,0,outer_test,optimal_matched,369,447,False,True,0.8481302736802521,0.5355278473341238,0.0,0.0,0.0,0.0,0.6103206112703581,0.245038032397412
pairwise,tfidf,4,2,0,outer_test,optimal_matched,389,316,False,True,2.2108212392584767,1.0096016794003975,0.762984979355361,0.9892698897341532,0.5291941943243575,0.6910708217384564,1.2206412225407162,0.245038032397412
pairwise,tfidf,4,2,0,outer_test,optimal_matched,392,477,False,True,0.8533160248114758,0.4477363969514806,0.0544989270968115,0.4946349448670766,0.5291941943243575,0.0,0.0,0.0
pairwise,tfidf,4,2,0,outer_test,optimal_matched,401,476,False,True,0.7235233416334449,0.30727007633925135,0.1634967812904345,0.0,0.0,0.1727677054346141,0.6103206112703581,0.0
pairwise,tfidf,4,2,0,outer_test,optimal_matched,415,437,False,True,0.7797891902553182,0.1053497404591719,0.1634967812904345,0.0,0.0,0.1727677054346141,0.0,0.7351140971922361
pairwise,tfidf,4,2,0,outer_test,optimal_matched,418,325,False,True,2.0287065660043178,1.2554177404717985,0.4904903438713035,0.0,0.0,0.5183031163038423,1.2206412225407162,0.7351140971922361
pairwise,tfidf,4,2,0,outer_test,optimal_matched,420,433,False,True,0.928406093500103,0.6320984427550314,0.435991416774492,0.0,0.0,0.4607138811589709,0.0,0.245038032397412
pairwise,tfidf,4,2,0,outer_test,optimal_matched,433,420,False,True,0.928406093500103,0.6320984427550314,0.435991416774492,0.0,0.0,0.4607138811589709,0.0,0.245038032397412
pairwise,tfidf,4,2,0,outer_test,optimal_matched,437,415,False,True,0.7797891902553182,0.1053497404591719,0.1634967812904345,0.0,0.0,0.1727677054346141,0.0,0.7351140971922361
pairwise,tfidf,4,2,0,outer_test,optimal_matched,439,446,False,True,0.6118971181755112,0.04389572519132162,0.0,0.0,0.0,0.0,0.6103206112703581,0.0
