record_type,representation,repeat,outer_fold,partition,draw,assignment_type,n_pairs,no_self,one_to_one,mean_distance,median_distance,q95_distance,max_distance,total_distance,total_cost,max_abs_smd,random_distance_q05,optimal_distance_random_percentile,n_features_mean_abs_paired_diff_lt_0_50,matching_adequate
random_reference,bge,7,4,outer_test,17,random_mismatch,28,True,True,3.5842011168623658,3.0479490642734692,6.399250672533326,6.426871145974516,100.35763127214624,425.735150455993,2.3790493384824782e-17,,,0,False
random_reference,bge,7,4,outer_test,18,random_mismatch,28,True,True,3.4869840305106767,3.3041691404911435,6.117122780066043,7.041279322378987,97.63555285429895,397.1489035628019,1.586032892321652e-17,,,0,False
random_reference,bge,7,4,outer_test,19,random_mismatch,28,True,True,3.617864685641823,3.1400589690968586,6.068191025396684,9.616278196595049,101.30021119797104,452.1184697044996,7.93016446160826e-18,,,0,False
random_reference,bge,7,4,outer_test,20,random_mismatch,28,True,True,3.260634165798309,2.7421525440998122,6.8096131489603495,7.269091826853858,91.29775664235265,375.18968829140243,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,21,random_mismatch,28,True,True,3.451513554482991,2.9246830556167196,7.289542884004686,8.595220120195433,96.64237952552375,422.3552785979854,7.930164461608261e-17,,,0,False
random_reference,bge,7,4,outer_test,22,random_mismatch,28,True,True,3.4194829455300058,3.292073593251375,6.158270661240119,8.17269513756363,95.74552247484016,394.9061332249518,3.172065784643304e-17,,,0,False
random_reference,bge,7,4,outer_test,23,random_mismatch,28,True,True,3.810778982831932,3.700575086521578,6.323573428821738,7.699714891767386,106.7018115192941,487.5137006629016,2.3790493384824782e-17,,,0,False
random_reference,bge,7,4,outer_test,24,random_mismatch,28,True,True,3.427422710564983,3.082698009051911,7.153733053868164,7.699714891767386,95.96783589581952,422.87551627743306,3.419883424068563e-17,,,0,False
random_reference,bge,7,4,outer_test,25,random_mismatch,28,True,True,3.5417498042725373,3.003089241002719,6.2825544016969825,7.589214295911963,99.16899451963104,420.64413264762385,3.172065784643304e-17,,,0,False
random_reference,bge,7,4,outer_test,26,random_mismatch,28,True,True,3.8169056062928073,3.671027881139091,7.821374433208069,8.866708244299115,106.87335697619861,509.12306373992584,3.9650822308041306e-17,,,0,False
random_reference,bge,7,4,outer_test,27,random_mismatch,28,True,True,3.3230785717649596,3.1952978230450886,5.430988683158708,5.5089972888394145,93.04620000941887,364.2448987633638,4.163336342344337e-17,,,0,False
random_reference,bge,7,4,outer_test,28,random_mismatch,28,True,True,3.336751587160264,2.821575527930653,5.890596428998778,10.105640462127822,93.42904444048739,402.69188796349863,1.9825411154020653e-17,,,0,False
random_reference,bge,7,4,outer_test,29,random_mismatch,28,True,True,3.2073287691194925,2.7401070960692944,5.726444032985207,8.866708244299115,89.80520553534579,354.444480740809,3.568574007723718e-17,,,0,False
random_reference,bge,7,4,outer_test,30,random_mismatch,28,True,True,3.329546718978594,2.751671356261249,6.132884355218872,6.6980330590841115,93.22730813140063,365.98352189277745,2.3790493384824782e-17,,,0,False
random_reference,bge,7,4,outer_test,31,random_mismatch,28,True,True,3.362643031986011,3.440158232727205,4.888902564097514,6.426871145974516,94.15400489560831,353.93855825981,2.3790493384824782e-17,,,0,False
random_reference,bge,7,4,outer_test,32,random_mismatch,28,True,True,3.8193673648455215,3.7599672525021015,7.060091092639646,7.699714891767386,106.9422862156746,467.2781250965508,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,33,random_mismatch,28,True,True,3.659768990821761,3.2324117336473535,6.296711984824562,6.7681773842756145,102.47353174300932,441.3266877445898,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,34,random_mismatch,28,True,True,3.4277881687394074,2.6523479713682887,7.431497579357483,10.105640462127822,95.9780687247034,446.23325013366167,2.701212269735314e-17,,,0,False
random_reference,bge,7,4,outer_test,35,random_mismatch,28,True,True,3.444444508090801,3.1977695191876587,5.8914796914382555,6.393093296375384,96.44444622654242,380.6513176717874,5.551115123125783e-17,,,0,False
random_reference,bge,7,4,outer_test,36,random_mismatch,28,True,True,3.5316457582556167,3.1977057943894955,6.226982058910601,6.7681773842756145,98.88608123115726,408.08108967552556,3.9650822308041306e-17,,,0,False
random_reference,bge,7,4,outer_test,37,random_mismatch,28,True,True,3.3897828269604147,2.9459436089295608,5.586033969890557,6.054987828403218,94.91391915489162,373.9252793173892,4.3615904538845435e-17,,,0,False
random_reference,bge,7,4,outer_test,38,random_mismatch,28,True,True,3.508669181820094,3.119167659866756,6.2687891113896015,6.480095071047681,98.24273709096263,416.06969816361703,3.9650822308041306e-17,,,0,False
random_reference,bge,7,4,outer_test,39,random_mismatch,28,True,True,3.4986257186194964,3.141506511766689,6.738011948526895,7.041279322378987,97.9615201213459,394.71238731620605,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,40,random_mismatch,28,True,True,3.211713286092686,2.909057107862936,6.331822717133008,7.698441423217399,89.92797201059521,357.4022360370544,2.304704046654901e-17,,,0,False
random_reference,bge,7,4,outer_test,41,random_mismatch,28,True,True,3.5217101031702893,2.8607807034969395,6.132884355218872,8.151485912276268,98.6078828887681,429.91608527403815,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,42,random_mismatch,28,True,True,3.295092433028859,2.8526265523883816,6.331307536122118,7.025823280770606,92.26258812480805,373.17812383062505,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,43,random_mismatch,28,True,True,3.407270742062678,2.7312240649519497,6.144862899157288,9.616278196595049,95.40358077775498,417.24529501735515,4.3615904538845435e-17,,,0,False
random_reference,bge,7,4,outer_test,44,random_mismatch,28,True,True,3.357509350321227,2.9426393390421355,7.242397333380183,8.595220120195433,94.01026180899436,398.8980054427088,4.832443968792534e-17,,,0,False
random_reference,bge,7,4,outer_test,45,random_mismatch,28,True,True,3.421296929770466,2.850673636086289,6.591304142136057,7.589214295911963,95.79631403357304,400.1519184104571,6.344131569286608e-17,,,0,False
random_reference,bge,7,4,outer_test,46,random_mismatch,28,True,True,3.597459022482564,3.3885539422129867,6.738011948526895,7.699714891767386,100.72885262951179,438.3057054898514,2.3790493384824782e-17,,,0,False
random_reference,bge,7,4,outer_test,47,random_mismatch,28,True,True,3.2174305635948355,2.939823437036999,5.741602744985505,7.697393657909646,90.0880557806554,357.95218526124125,3.172065784643304e-17,,,0,False
random_reference,bge,7,4,outer_test,48,random_mismatch,28,True,True,3.5891185042044786,3.3857276058405765,5.353286361673828,7.75335713908387,100.4953181177254,415.04603204686174,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,49,random_mismatch,28,True,True,3.4453584829807533,3.1530574265675435,5.663961076095934,7.544418938873836,96.47003752346109,386.1296330695642,5.551115123125783e-17,,,0,False
random_reference,bge,7,4,outer_test,50,random_mismatch,28,True,True,3.8003630090590006,3.2097913888431604,6.863390680574497,7.589214295911963,106.41016425365201,499.4871349211104,6.344131569286608e-17,,,0,False
random_reference,bge,7,4,outer_test,51,random_mismatch,28,True,True,3.543830802943926,3.404119946345195,6.686030872442019,7.697393657909646,99.22726248242992,420.20971049885986,3.9650822308041306e-17,,,0,False
random_reference,bge,7,4,outer_test,52,random_mismatch,28,True,True,3.2420053620402087,2.9644299487201566,6.411947599964476,8.595220120195433,90.77615013712584,376.34325604061553,2.7755575615628914e-17,,,0,False
random_reference,bge,7,4,outer_test,53,random_mismatch,28,True,True,3.4163047399704696,3.0514754523017746,7.423436660144825,7.75335713908387,95.65653271917314,404.24513396762177,3.3703198961835107e-17,,,0,False
random_reference,bge,7,4,outer_test,54,random_mismatch,28,True,True,3.3328508124166727,2.807661856009296,6.424456575569066,6.480095071047681,93.31982274766683,365.9087810433842,3.172065784643304e-17,,,0,False
random_reference,bge,7,4,outer_test,55,random_mismatch,28,True,True,3.667877314981567,3.4844978024382964,6.696077299487467,7.544418938873836,102.70056481948387,447.9045070216482,3.9650822308041306e-17,,,0,False
random_reference,bge,7,4,outer_test,56,random_mismatch,28,True,True,3.272248180221358,2.717740361323087,6.555041571869315,10.105640462127822,91.62294904619803,405.7116441662518,3.3703198961835107e-17,,,0,False
random_reference,bge,7,4,outer_test,57,random_mismatch,28,True,True,3.6921694132798533,3.3438695540908467,7.2481838809474315,7.762862002344657,103.3807435718359,461.1910505678873,9.516197353929913e-17,,,0,False
random_reference,bge,7,4,outer_test,58,random_mismatch,28,True,True,3.618476091276349,3.267326342082446,6.174044989345409,7.269091826853858,101.31733055573777,426.04783490383085,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,59,random_mismatch,28,True,True,3.403131230359041,3.2184759382124715,6.76256187094472,7.041279322378987,95.28767445005315,391.9528923798011,3.172065784643304e-17,,,0,False
random_reference,bge,7,4,outer_test,60,random_mismatch,28,True,True,3.524206783734241,3.287871944949476,6.603126389495753,6.7681773842756145,98.67778994455875,420.6573830534154,7.137148015447435e-17,,,0,False
random_reference,bge,7,4,outer_test,61,random_mismatch,28,True,True,3.812862197521614,3.946240241273287,5.509266196794117,8.595220120195433,106.7601415306052,469.25127299845684,5.947623346206196e-17,,,0,False
random_reference,bge,7,4,outer_test,62,random_mismatch,28,True,True,3.3637739460943914,3.120384242349494,5.997928788990405,7.75335713908387,94.18567049064296,368.22401090228846,3.271192840413408e-17,,,0,False
random_reference,bge,7,4,outer_test,63,random_mismatch,28,True,True,3.5633817526114155,3.4296867692584128,6.39377505966425,6.441344495134895,99.77468907311963,413.0409056883734,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,64,random_mismatch,28,True,True,3.383405508103716,2.8577533326202884,6.596848624348315,7.544418938873836,94.73535422690405,390.2152382048551,3.9650822308041306e-17,,,0,False
random_reference,bge,7,4,outer_test,65,random_mismatch,28,True,True,3.7256159745754047,3.611066542050361,6.826051020612106,10.105640462127822,104.31724728811133,480.3775420547208,3.3703198961835107e-17,,,0,False
random_reference,bge,7,4,outer_test,66,random_mismatch,28,True,True,3.335641174901384,3.24881008419241,6.250835972494107,6.441344495134895,93.39795289723875,372.67272452843633,6.344131569286608e-17,,,0,False
random_reference,bge,7,4,outer_test,67,random_mismatch,28,True,True,3.7259982224662407,2.8735129188266058,6.96249234118639,7.699714891767386,104.32795022905474,472.99232857411005,3.9650822308041306e-17,,,0,False
random_reference,bge,7,4,outer_test,68,random_mismatch,28,True,True,3.31754934172134,2.895600829092221,6.901853930978449,8.17269513756363,92.89138156819753,386.2182400042161,2.3790493384824782e-17,,,0,False
random_reference,bge,7,4,outer_test,69,random_mismatch,28,True,True,3.42130765591365,2.978854662017744,5.92291315596982,7.697393657909646,95.7966143655822,392.3811409862604,3.172065784643304e-17,,,0,False
random_reference,bge,7,4,outer_test,70,random_mismatch,28,True,True,3.1208232739641537,3.1224435626190434,4.688383541878913,5.540246496676024,87.38305167099631,311.11223846233463,3.9650822308041306e-17,,,0,False
random_reference,bge,7,4,outer_test,71,random_mismatch,28,True,True,3.4105061893574344,3.3438695540908467,5.249411774442795,5.536480285468932,95.49417330200816,362.2763785419345,3.9650822308041306e-17,,,0,False
random_reference,bge,7,4,outer_test,72,random_mismatch,28,True,True,3.668216347958411,3.5120687174967813,6.4336148699146385,7.697393657909646,102.71005774283552,426.8396228161413,6.344131569286608e-17,,,0,False
random_reference,bge,7,4,outer_test,73,random_mismatch,28,True,True,3.585956666921792,3.3475554524227533,6.681073151700145,8.151485912276268,100.40678667381017,437.28828693438624,2.3790493384824782e-17,,,0,False
random_reference,bge,7,4,outer_test,74,random_mismatch,28,True,True,3.566992682093269,3.6281674782831796,6.096296923102628,7.025823280770606,99.87579509861153,414.27454574877123,3.9650822308041306e-17,,,0,False
random_reference,bge,7,4,outer_test,75,random_mismatch,28,True,True,3.319691634256075,2.972003144487664,5.985463174156818,7.041279322378987,92.9513657591701,361.8136459183167,2.3790493384824782e-17,,,0,False
random_reference,bge,7,4,outer_test,76,random_mismatch,28,True,True,3.61269169436726,3.318216314103503,6.632096889193158,7.762862002344657,101.15536744228328,435.2222842969025,3.172065784643304e-17,,,0,False
random_reference,bge,7,4,outer_test,77,random_mismatch,28,True,True,3.1315864656972257,2.7270349127474995,6.494934183594687,8.595220120195433,87.68442103952232,349.9820557396874,4.3615904538845435e-17,,,0,False
random_reference,bge,7,4,outer_test,78,random_mismatch,28,True,True,3.437360093119787,2.7189103131057175,7.642169491117876,8.866708244299115,96.24608260735404,440.38923503665126,6.344131569286608e-17,,,0,False
random_reference,bge,7,4,outer_test,79,random_mismatch,28,True,True,3.7165855687482185,3.24881008419241,6.411947599964476,7.544418938873836,104.06439592495012,457.25907199554524,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,80,random_mismatch,28,True,True,3.516201414256956,2.723903841258459,6.336899131817367,8.151485912276268,98.45363959919477,426.87776394402096,2.7755575615628914e-17,,,0,False
random_reference,bge,7,4,outer_test,81,random_mismatch,28,True,True,3.4159795759041445,2.948787294755899,6.2556711249531425,8.866708244299115,95.64742812531604,394.5580746566949,2.7755575615628914e-17,,,0,False
random_reference,bge,7,4,outer_test,82,random_mismatch,28,True,True,3.392624900685678,2.9228177498488352,6.816645876101066,7.589214295911963,94.99349721919899,393.7722739280321,2.3790493384824782e-17,,,0,False
random_reference,bge,7,4,outer_test,83,random_mismatch,28,True,True,3.3632126511699663,3.0769172525944692,6.333742424150023,7.75335713908387,94.16995423275905,399.80047421914986,7.930164461608261e-17,,,0,False
random_reference,bge,7,4,outer_test,84,random_mismatch,28,True,True,3.495478512541457,3.3374322116949404,6.0009326409118025,10.105640462127822,97.8733983511608,427.8748705770562,3.172065784643304e-17,,,0,False
random_reference,bge,7,4,outer_test,85,random_mismatch,28,True,True,3.1838279896573853,2.9715100641244403,5.813338796429452,6.441344495134895,89.1471837104068,346.6016570381769,4.3615904538845435e-17,,,0,False
random_reference,bge,7,4,outer_test,86,random_mismatch,28,True,True,3.5006298316705133,3.1027438678099064,5.863891139555886,9.616278196595049,98.01763528677438,421.3160731167233,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,87,random_mismatch,28,True,True,3.603371417986614,3.329480011099297,6.191701798002864,6.426871145974516,100.89439970362518,425.7601903436292,3.568574007723718e-17,,,0,False
random_reference,bge,7,4,outer_test,88,random_mismatch,28,True,True,3.472578064733266,3.2773632393655285,5.86750772884676,8.595220120195433,97.23218581253144,397.96100172842637,3.172065784643304e-17,,,0,False
random_reference,bge,7,4,outer_test,89,random_mismatch,28,True,True,3.69745916747442,3.4819979015145255,6.944773205549936,8.595220120195433,103.52885668928376,461.10372376611355,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,90,random_mismatch,28,True,True,3.8154008846520826,3.6415763652835023,6.439367772725925,10.105640462127822,106.83122477025832,497.9896879378469,4.7580986769649563e-17,,,0,False
random_reference,bge,7,4,outer_test,91,random_mismatch,28,True,True,3.6034599934545066,3.458407712923738,5.804112977347875,6.7681773842756145,100.89687981672618,412.57975461891493,3.9650822308041306e-17,,,0,False
